StCoFIPS,hw1_min_frequency,hw1_min_duration,hw1_min_intensity,hw1_mean_frequency,hw1_mean_duration,hw1_mean_intensity,hw1_max_frequency,hw1_max_duration,hw1_max_intensity,hw3_min_frequency,hw3_min_duration,hw3_min_intensity,hw3_mean_frequency,hw3_mean_duration,hw3_mean_intensity,hw3_max_frequency,hw3_max_duration,hw3_max_intensity,hw5_min_frequency,hw5_min_duration,hw5_min_intensity,hw5_mean_frequency,hw5_mean_duration,hw5_mean_intensity,hw5_max_frequency,hw5_max_duration,hw5_max_intensity
55031,68,1.8970588235294117,20.714661764705884,62,2.0806451612903225,24.48480376344086,75,1.7333333333333334,29.671402222222223,13,4.615384615384615,21.183230769230768,16,4.25,24.869552083333332,10,4.3,29.873516666666667,6,5.666666666666667,21.562,8,5.25,25.11025,5,5.4,30.092533333333332
55033,97,1.6804123711340206,20.880549828178694,75,2.1466666666666665,24.97347587301587,98,1.663265306122449,30.24239674441205,14,3.857142857142857,21.766666666666666,17,4.705882352941177,25.543275910364144,15,4.2,30.64565873015873,4,5,21.695,9,6,25.797576719576718,5,6.2,30.769642857142856
55035,96,1.6770833333333333,20.938197916666667,76,2.1184210526315788,25.040587719298244,98,1.6428571428571428,30.291822278911564,15,3.8666666666666667,21.736133333333335,16,5.125,25.596541666666667,15,3.933333333333333,30.832572222222222,4,5,21.7605,10,6.4,25.709466666666668,4,6,31.070687500000002
55037,101,1.603960396039604,19.070875058934465,76,2.1184210526315788,23.455056913116124,100,1.61,29.098850555555554,15,3.933333333333333,19.715225396825396,19,4.526315789473684,23.736806599832917,15,4,29.315003703703702,4,5.75,20.06959523809524,8,6.375,24.31418650793651,4,6.25,30.30688888888889
55039,98,1.653061224489796,21.160603741496598,80,2.0625,24.86686919642857,97,1.6597938144329898,29.837482817869414,14,4.357142857142857,21.986369047619046,19,4.578947368421052,25.493133458646618,17,3.8823529411764706,30.274754901960783,5,5.4,22.201999999999998,9,6,25.585318783068782,3,6,30.371666666666666
55041,97,1.6597938144329898,19.065240058910163,77,2.090909090909091,23.195619047619047,100,1.61,28.508697777777776,14,4.142857142857143,19.793448979591837,21,4.380952380952381,23.507269841269842,11,4.909090909090909,28.96088888888889,5,5.6,19.76865714285714,8,6.25,24.032,7,5.857142857142857,29.262349206349207
55043,91,1.7912087912087913,21.67462271062271,70,2.3,25.679769217687074,102,1.5784313725490196,30.980218954248365,16,3.9375,22.101916666666668,18,5.166666666666667,26.081602513227512,13,4.3076923076923075,31.212102564102565,4,5.5,22.666833333333333,9,6.888888888888889,26.093112433862434,2,9,31.494500000000002
55045,91,1.7802197802197801,21.591040293040294,75,2.1466666666666665,25.524296031746033,96,1.6770833333333333,30.846919890873014,17,3.9411764705882355,22.09321568627451,18,4.944444444444445,26.00567791005291,13,4.538461538461538,31.326485347985347,3,5.333333333333333,22.60322222222222,7,7.142857142857143,26.10483843537415,4,7.75,31.17607738095238
55047,92,1.75,21.077725414078675,77,2.103896103896104,24.908902653623432,96,1.6770833333333333,30.118456597222224,15,4.466666666666667,21.67638253968254,18,4.888888888888889,25.505583573833572,15,4.266666666666667,30.593122222222224,6,5.833333333333333,21.751650793650793,8,7,25.577458874458873,5,6.2,30.4897
55049,90,1.8111111111111111,21.37775185185185,71,2.2816901408450705,25.359809523809524,100,1.63,30.668515,15,4.266666666666667,21.774844444444444,17,5.294117647058823,25.78832212885154,14,4.142857142857143,31.040464285714286,5,5.4,22.368866666666666,8,7.375,25.742059523809523,3,7,30.905777777777775
55051,94,1.7127659574468086,19.304371327254305,76,2.1315789473684212,23.377991228070176,99,1.6262626262626263,28.71795117845118,15,4.133333333333334,19.823726984126985,21,4.285714285714286,23.802015873015872,14,4.214285714285714,29.254440476190478,6,5.333333333333333,20.15209523809524,8,5.875,24.317166666666665,5,6,29.904933333333332
55053,88,1.8295454545454546,21.073696969696968,78,2.08974358974359,25.010747964997964,95,1.694736842105263,30.28276144907724,16,4.1875,21.717208333333332,17,5.117647058823529,25.594020074696544,14,4.428571428571429,30.622666975881263,5,5.6,21.656066666666668,9,6.777777777777778,25.71972310405644,4,7.5,30.853501082251082
55055,93,1.7419354838709677,21.44431899641577,80,2.0125,25.25158823051948,94,1.7127659574468086,30.398982522796352,16,4.125,22.054479166666667,17,4.882352941176471,25.89159167303285,15,4.2,30.901957142857142,4,5.5,22.5175,8,6.625,25.929528138528138,4,6,30.822964285714285
55057,87,1.8505747126436782,21.268662835249042,82,1.9634146341463414,25.071118950832364,98,1.663265306122449,30.173381261595548,16,4.0625,21.899916666666666,17,4.764705882352941,25.673044351073763,13,4.3076923076923075,30.729335664335665,5,5.4,22.009733333333333,7,6.857142857142857,25.600726757369614,3,7.666666666666667,30.818232323232323
55059,66,1.9848484848484849,22.798657647907646,60,2.1666666666666665,25.693806349206348,77,1.7012987012987013,30.029208874458874,18,4,23.24785582010582,14,5,26.292741496598637,12,4.5,30.400756944444446,5,5.8,23.618780952380952,8,6.25,26.473651785714285,4,6.75,30.6576875
55061,68,1.8970588235294117,21.314173669467788,55,2.3454545454545452,24.43483961038961,82,1.5853658536585367,28.83800406504065,15,4.2,21.959253968253968,17,4.647058823529412,24.875069327731094,13,3.8461538461538463,29.12625641025641,5,6,22.35142857142857,7,6.142857142857143,25.235406462585033,4,5.25,29.50658333333333
55063,84,1.9404761904761905,21.535874433106578,73,2.2054794520547945,25.527223853011524,97,1.6701030927835052,30.668846342660775,21,4.0476190476190474,21.97564058956916,15,5.6,25.99848941798942,15,4.333333333333333,31.089539682539684,5,6.2,22.104857142857142,9,6.888888888888889,26.147019400352733,4,7.25,30.994940476190475
55065,88,1.8295454545454546,21.659310606060608,72,2.25,25.604793981481482,100,1.62,30.883,18,4.111111111111111,21.991074074074074,18,5.222222222222222,26.011953703703703,13,4.3076923076923075,31.392692307692307,5,5.4,22.482866666666666,9,6.888888888888889,26.047333333333334,3,7.333333333333333,31.389444444444443
55067,98,1.6428571428571428,19.42415306122449,84,1.9285714285714286,23.458399943310656,97,1.6597938144329898,28.831371134020618,14,3.7142857142857144,20.238714285714284,15,5.066666666666666,24.032373015873016,13,4.615384615384615,29.187923076923077,2,5.5,20.372666666666667,9,6.333333333333333,24.214603174603173,7,5.857142857142857,29.489238095238097
55069,93,1.7419354838709677,19.621844086021504,75,2.1733333333333333,23.57797111111111,97,1.6701030927835052,28.795789764359352,14,4.071428571428571,20.368321428571427,17,5.117647058823529,24.039578431372547,12,4.916666666666667,29.126800595238095,4,5.25,20.223916666666668,9,6.666666666666667,24.334574074074073,7,6.142857142857143,29.446181972789116
55071,68,1.8970588235294117,21.599254901960784,59,2.1864406779661016,24.93363640032284,78,1.6538461538461537,29.501893162393163,15,4.066666666666666,22.293622222222222,15,4.733333333333333,25.524303174603176,13,3.923076923076923,29.99405128205128,5,5.2,22.582866666666668,8,5.625,25.73504761904762,4,5.25,30.17941666666667
55073,93,1.7419354838709677,20.041960573476704,80,2.025,23.98932748015873,96,1.6770833333333333,29.235078745039683,16,4,20.760145833333333,14,5.428571428571429,24.660799886621316,12,4.75,29.73187996031746,4,5.25,20.580583333333333,10,6.3,24.69853650793651,5,6.8,29.93467857142857
55075,77,1.6753246753246753,20.859971243042672,66,2,24.642873737373737,85,1.5294117647058822,29.489943790849672,11,4.2727272727272725,21.779344155844154,17,4.117647058823529,25.102333333333334,10,4.5,30.12502222222222,4,5.75,21.709654761904762,7,5.571428571428571,25.527809523809523,5,5.8,30.35271111111111
55077,92,1.75,21.164768115942028,77,2.116883116883117,25.03094387755102,95,1.694736842105263,30.264147527910687,15,4.133333333333334,21.869577777777778,18,4.833333333333333,25.552093253968255,13,4.6923076923076925,30.753770396270397,5,5.4,21.9694,8,6.875,25.709813988095238,4,7.75,30.617045454545455
55078,95,1.694736842105263,20.24517844611529,83,1.9518072289156627,24.325661646586344,100,1.61,29.615244444444443,14,4.285714285714286,21.05763945578231,18,4.333333333333333,24.808050925925926,12,4.75,30.078703703703702,4,5.75,21.20340476190476,7,6.142857142857143,25.38867857142857,5,6.6,30.209555555555557
55079,68,1.8970588235294117,22.262254901960784,61,2.1311475409836067,25.379753708040592,77,1.6753246753246753,29.920320707070708,16,4.0625,22.752395833333335,13,5.230769230769231,25.979613553113552,10,4.8,30.480969444444444,5,5.6,22.956666666666667,9,5.888888888888889,26.158145502645503,5,6.4,30.774272222222223
55081,86,1.8837209302325582,21.192777131782947,77,2.103896103896104,25.077726654298083,95,1.694736842105263,30.208439348370927,20,3.9,21.652441666666668,17,5,25.570879551820727,15,4.333333333333333,30.67578253968254,5,5.2,21.9736,9,6.555555555555555,25.67851322751323,4,7.25,30.666059523809523
55083,91,1.7692307692307692,20.74712480376766,84,1.9166666666666667,24.517881944444444,101,1.5940594059405941,29.58988228822882,17,4.0588235294117645,21.388138655462186,20,4.2,25.017104166666666,15,4.2,29.860874074074072,4,5.75,21.72438095238095,7,6.142857142857143,25.634107142857143,5,6,30.53162222222222
55085,93,1.7419354838709677,19.251767025089606,77,2.090909090909091,23.140540404040404,98,1.6428571428571428,28.27971865889213,14,4.357142857142857,19.886380952380954,19,4.684210526315789,23.616663742690058,11,4.909090909090909,28.78612987012987,6,6,19.977666666666664,8,6.625,24.01488888888889,5,6.8,29.189485714285713
55087,91,1.7912087912087913,21.055223704866563,74,2.189189189189189,24.852760676260676,101,1.603960396039604,29.849968646864685,17,4.176470588235294,21.703550420168067,20,4.55,25.396714502164503,14,4.214285714285714,30.39370238095238,5,5.6,22.04657142857143,9,6.222222222222222,25.68973593073593,5,5.6,30.381866666666667
55089,71,1.8169014084507042,21.95600469483568,63,2.0476190476190474,24.97617517006803,79,1.6329113924050633,29.46393600562588,15,4.133333333333334,22.520422222222223,13,5.076923076923077,25.61338736263736,11,4.2727272727272725,29.85690404040404,5,5.4,22.724933333333333,7,6.142857142857143,25.879505102040817,4,6,30.329611111111113
55091,85,1.8941176470588235,21.278094117647058,76,2.1184210526315788,25.28961842105263,95,1.7157894736842105,30.494161152882207,19,4.157894736842105,21.853578947368423,16,4.8125,25.949125,15,4.133333333333334,30.872020634920634,8,5.25,22.001416666666668,8,6.125,26.216791666666666,5,6.2,30.81622857142857
55093,90,1.8,21.22293148148148,71,2.267605633802817,25.22879309188464,95,1.694736842105263,30.4319664160401,18,4,21.821879629629628,18,4.611111111111111,25.774128306878307,13,4.538461538461538,30.72706227106227,7,5.142857142857143,22.361142857142855,9,6,26.065756613756612,6,5.833333333333333,30.826968253968253
55095,93,1.7419354838709677,20.78824039938556,75,2.1466666666666665,24.73676634920635,105,1.5523809523809524,29.8171410430839,13,4.384615384615385,21.61471978021978,19,4.473684210526316,25.26249874686717,11,4.7272727272727275,30.386800865800865,7,5.285714285714286,21.63269387755102,9,6,25.609534391534392,5,6.2,30.465295238095237
55097,96,1.6770833333333333,20.543538194444444,76,2.1184210526315788,24.479882205513785,97,1.6701030927835052,29.614051858794127,13,4.076923076923077,21.41651282051282,17,4.9411764705882355,24.958885154061626,14,4.5,30.14378787878788,3,5.333333333333333,21.314333333333334,9,6.444444444444445,25.206597883597883,4,7.5,30.43409090909091
55099,96,1.6770833333333333,19.39637896825397,76,2.1184210526315788,23.385688596491228,99,1.6262626262626263,28.6622873977874,12,4.25,20.258531746031746,19,4.631578947368421,23.86959649122807,12,4.833333333333333,29.117621031746033,6,5.333333333333333,19.98095238095238,8,6.5,24.1755,5,6.8,29.549457142857143
55101,64,2.03125,22.74488169642857,58,2.2241379310344827,25.660568965517243,73,1.7671232876712328,29.901408675799086,18,4.111111111111111,23.134579365079365,14,5.214285714285714,26.202357142857142,14,4.285714285714286,30.26234523809524,6,5.666666666666667,23.49429365079365,9,6.222222222222222,26.40662962962963,4,6.75,30.57425
55103,89,1.8089887640449438,21.405430711610485,78,2.076923076923077,25.40989356939357,96,1.6875,30.73889484126984,16,4.0625,21.997083333333332,16,4.8125,25.941356150793652,17,3.9411764705882355,30.92728851540616,5,5.4,22.332,7,6.571428571428571,26.111433106575962,3,7.333333333333333,30.97852380952381
55105,89,1.8202247191011236,21.521513108614233,75,2.1733333333333333,25.473054963924962,96,1.7083333333333333,30.76242224702381,15,4.133333333333334,22.165977777777776,18,4.888888888888889,26.012729016354015,13,4.538461538461538,31.327118131868133,3,5.666666666666667,22.068777777777775,8,6.75,26.027077786796536,6,6.166666666666667,31.389311507936508
55107,96,1.6770833333333333,20.167912450396827,71,2.295774647887324,24.22577196512408,99,1.6363636363636365,29.428534952701618,14,3.9285714285714284,21.011756802721088,19,4.894736842105263,24.584200501253132,14,4.428571428571429,29.906782879818593,5,5.4,21.015085714285714,10,6.4,24.900814285714286,4,7,30.111031746031745
55109,96,1.6770833333333333,21.075289930555556,73,2.232876712328767,25.05966210045662,98,1.6428571428571428,30.255271622934888,14,4,21.74663095238095,18,4.555555555555555,25.6252962962963,12,4.583333333333333,30.670968253968255,5,5,22.3744,9,6.111111111111111,25.901703703703703,6,5.833333333333333,30.76526984126984
55111,92,1.75,21.274060817805385,80,2.025,25.149932440476192,100,1.62,30.39834393939394,13,4.230769230769231,21.888738095238097,16,5,25.683099702380954,13,4.230769230769231,30.871107226107227,4,5.75,22.25402380952381,8,6.625,25.76984523809524,3,7.666666666666667,30.823131313131313
55113,93,1.7526881720430108,19.837879032258066,72,2.25,23.875118055555557,99,1.6262626262626263,29.06719276094276,15,4.333333333333333,20.46185,21,4.380952380952381,24.337309523809523,13,4.461538461538462,29.617852564102563,7,5.714285714285714,20.672654761904763,9,5.888888888888889,24.7177037037037,4,6.75,29.816145833333334
55115,95,1.694736842105263,20.32850125313283,85,1.9176470588235295,24.341350980392157,101,1.5940594059405941,29.624403190319033,15,4.2,21.04250793650794,17,4.411764705882353,24.924401960784312,11,4.7272727272727275,30.103156565656565,4,5.75,21.276071428571427,7,6.142857142857143,25.461285714285715,4,6.75,30.395972222222223
55117,68,1.8970588235294117,21.935208333333332,60,2.1666666666666665,24.999895238095238,76,1.7105263157894737,29.469111842105264,14,4.5,22.53029761904762,15,4.666666666666667,25.568247619047618,12,4,29.883958333333332,7,5.428571428571429,22.76595238095238,7,5.857142857142857,25.91791156462585,4,5.25,30.038333333333334
55119,101,1.603960396039604,19.883795379537954,75,2.16,23.8264326984127,100,1.63,29.053213095238096,14,3.9285714285714284,20.570238095238096,15,5.266666666666667,24.50583015873016,12,4.75,29.45969246031746,5,5.2,20.650666666666666,10,6.3,24.555161904761906,5,6.4,29.620261904761904
55121,85,1.8941176470588235,21.22206862745098,74,2.175675675675676,25.215895752895754,95,1.694736842105263,30.40601403508772,18,4,21.837546296296296,15,5.6,25.699085714285715,14,4.428571428571429,30.88795238095238,5,5.4,21.94066666666667,9,7,25.874957671957674,4,7.25,30.951166666666666
55123,88,1.8409090909090908,21.28621645021645,77,2.090909090909091,25.23372299525871,96,1.6875,30.334763640873017,19,3.9473684210526314,21.719581453634085,17,4.882352941176471,25.711862978524742,16,4,30.765456845238095,5,5.8,22.12974285714286,7,7,25.5986910430839,3,7.666666666666667,30.77604761904762
55125,92,1.75,19.093508022774326,72,2.236111111111111,23.037896825396825,94,1.7234042553191489,28.210283434650457,15,4.533333333333333,19.66951587301587,21,4.571428571428571,23.44469387755102,12,4.666666666666667,28.719303571428572,6,6.333333333333333,19.86670634920635,8,6.75,23.83294642857143,5,6.6,29.24582857142857
55127,88,1.8295454545454546,21.43569805194805,74,2.175675675675676,25.28414665964666,93,1.7419354838709677,30.389608678955454,17,4.117647058823529,22.00449579831933,18,5.055555555555555,25.83038071188071,14,4.5,30.939900510204083,4,6,21.99327380952381,9,6.666666666666667,25.823724386724386,6,6,31.006434523809524
55129,88,1.8295454545454546,20.356876893939393,74,2.175675675675676,24.234208815958816,104,1.5673076923076923,29.334766254578753,15,4.6,20.798677777777776,19,4.526315789473684,24.73297117794486,12,4.25,29.948390873015875,8,5.875,21.008354166666667,8,6.125,25.07924404761905,4,6,30.16329761904762
55131,93,1.7419354838709677,21.20451792114695,81,1.9876543209876543,24.906798647854202,98,1.653061224489796,29.968734126984128,15,4.266666666666667,21.85101111111111,18,4.444444444444445,25.595593915343915,14,4.142857142857143,30.675424603174605,5,5.6,22.040866666666666,8,5.75,25.713732142857143,3,6.333333333333333,30.813925925925925
55133,91,1.7692307692307692,21.48281658817373,80,2.0375,25.20358125,89,1.8089887640449438,30.278246388443016,15,4.4,22.147420634920636,18,4.722222222222222,25.842861111111112,16,4.375,30.683058035714286,4,6,22.15595238095238,10,5.7,25.931066666666666,5,6.6,30.87895238095238
55135,94,1.7234042553191489,20.744001013171225,79,2.050632911392405,24.65058675817853,98,1.6428571428571428,29.840143707482994,16,3.875,21.44569345238095,18,4.666666666666667,25.211741883116883,13,4.538461538461538,30.336852564102564,3,5.666666666666667,21.513142857142856,9,6.222222222222222,25.522372655122656,3,8,30.645527777777776
55137,91,1.7692307692307692,20.961140240711668,78,2.0641025641025643,24.796819139194138,94,1.7234042553191489,29.975132978723405,16,4.125,21.62617261904762,17,4.882352941176471,25.447464285714286,14,4.642857142857143,30.541964285714286,5,5.6,21.710419047619048,8,6.75,25.577736607142857,4,8,30.522916666666667
